,STAID,STANAME,CLASS,STATE,COMID,distance,DRAIN_SQKM,flowline_drainage_area,area_difference_pct,match_quality,quality_rank
2496,06623800,"ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY",Ref,WY,74032328,0.00023400000000606272,187.6617,187.01887190513844,0.34254623871656104,excellent,0
3348,07305000,"North Fork Red River near Headrick, OK",Non-ref,OK,74061300,0.00019032486123060182,11834.5,11793.952266462844,0.3426231233863373,excellent,0
2450,06307500,Tongue River at Tongue R Dam nr Decker MT,Non-ref,MT,74010647,0.00021726666668087094,4617.141,4632.980990773965,0.3430692451013502,excellent,0
497,14211720,"WILLAMETTE RIVER AT PORTLAND, OR",Non-ref,OR,78019746,0.0008307373308223994,28936.87,29036.23758921665,0.3433943934387176,excellent,0
3589,06803080,"Salt Creek at Pioneers Boulevard at Lincoln, Nebr.",Non-ref,NE,74031371,2.3570226482467994e-07,571.8834,573.8487116309058,0.34365600241337946,excellent,0
3775,08104500,"Little Rv nr Little River, TX",Non-ref,TX,75011403,0.0002645239327700214,13646.63,13693.617447067396,0.3443153882489429,excellent,0
1733,06034500,Jefferson River at Sappington MT,Non-ref,MT,74009931,0.0009305830371686975,24007.1,24089.818888157246,0.3445601016251335,excellent,0
7649,01670400,"NORTH ANNA RIVER NEAR PARTLOW, VA",Non-ref,VA,73006847,0.00041600000003683135,886.6161,889.6715977129594,0.3446246591912144,excellent,0
7580,01629500,"S F SHENANDOAH RIVER NEAR LURAY, VA",Non-ref,VA,73006669,0.00046972867772221606,3551.746,3563.9986921754057,0.34497658828659555,excellent,0
7011,01625000,"MIDDLE RIVER NEAR GROTTOES, VA",Non-ref,VA,73006800,0.00030363333333127684,964.1261,967.4542651921696,0.34520019654790485,excellent,0
583,11502500,"WILLIAMSON RIVER BLW SPRAGUE RIVER NR CHILOQUIN,OR",Non-ref,OR,77000798,0.00028232652450610555,7820.364,7793.363772945954,0.34525537499335524,excellent,0
2134,09175500,"SAN MIGUEL RIVER AT NATURITA, CO.",Non-ref,CO,77014252,0.00026812546336820283,2765.219,2774.784631371237,0.34592671941126657,excellent,0
6281,03495500,"HOLSTON RIVER NEAR KNOXVILLE, TN",Non-ref,TN,74054275,0.0006581749918925684,9698.872,9732.456379477457,0.346270983651061,excellent,0
3665,07160500,"Skeleton Creek near Lovell, OK",Non-ref,OK,74055273,0.0007927733333588095,1066.862,1070.5590276430619,0.3465328827028989,excellent,0
8181,02091500,"CONTENTNEA CREEK AT HOOKERTON, NC",Non-ref,NC,73009377,0.0005555566666757272,1908.617,1901.9822764138821,0.3476194326110395,excellent,0
4175,05342000,"KINNICKINNIC RIVER NEAR RIVER FALLS, WI",Non-ref,WI,74011464,3.233333339380806e-05,448.9842,447.4190209315603,0.34860448729369636,excellent,0
4050,07344500,"Big Cypress Ck nr Pittsburg, TX",Non-ref,TX,74067911,0.0009210065825064577,946.7766,943.4685997339772,0.3493960735851385,excellent,0
2153,09371000,"MANCOS RIVER NEAR TOWAOC, CO.",Non-ref,CO,77014405,0.00013340747938366828,1361.793,1366.5612195307476,0.35014275523135524,excellent,0
8107,01578475,"Octoraro Creek near Richardsmere, MD",Non-ref,MD,73005543,8.532421824370133e-05,457.8633,459.4678578114164,0.3504447313022121,excellent,0
3993,07176000,"Verdigris River near Claremore, OK",Non-ref,OK,74054046,0.0003472764188822532,16709.18,16767.882157730568,0.35131680747090943,excellent,0
2452,06307616,Tongue R at Birney Day School Br nr Birney MT,Non-ref,MT,74010542,0.0003074999999910233,6818.856,6842.821570287042,0.35146027848428363,excellent,0
5345,04105700,"AUGUSTA CREEK NEAR AUGUSTA, MI",Ref,MI,72059423,0.0009540873947568699,98.0415,97.69687784373826,0.3515064092876336,excellent,0
3304,06862850,"SMOKY HILL R BL SCHOENCHEN, KS",Non-ref,KS,74038245,0.0005430333333364956,14460.83,14511.675643347196,0.35160943975689174,excellent,0
2222,06225000,"BULL LAKE CREEK NEAR LENORE, WY",Non-ref,WY,74017042,0.000405219999990436,548.2323,550.1620858534465,0.35200148795436653,excellent,0
7753,02098198,"HAW R BELOW B. EVERETT JORDAN DAM NR MONCURE, NC",Non-ref,NC,73009365,0.00019704708969558473,4370.692,4386.098965511707,0.3525063196333055,excellent,0
2253,09246200,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO",Non-ref,CO,77007345,2.766666673181817e-05,444.1338,445.6998874218284,0.35261613095612165,excellent,0
7995,01454700,"Lehigh River at Glendon, PA",Non-ref,PA,73005207,0.00037858666665613333,3518.95,3506.528279489285,0.352995084065268,excellent,0
4887,07040450,"ST. FRANCIS RIVER AT LAKE CITY, ARK.",Non-ref,AR,74053723,0.0003525766666498953,6146.657,6124.947481245614,0.35319229223928406,excellent,0
1334,10245910,"MOSQUITO CREEK NR BELMONT,NV",Ref,NV,77020181,0.00010146039500912606,38.8161,38.953362511945905,0.3536226255237025,excellent,0
4594,07066500,"CURRENT RIVER NEAR EMINENCE, MO",Ref,MO,74045732,0.0006035266666657435,3325.822,3337.6025267753103,0.354213989062257,excellent,0
3612,06881380,"Turkey Creek near DeWitt, Nebr.",Non-ref,NE,74030453,4.71404514576554e-07,1896.944,1890.222737606569,0.354320548916102,excellent,0
6371,02335757,"BIG CREEK BELOW HOG WALLOW CREEK AT ROSWELL, GA",Non-ref,GA,73012020,2.842170943040401e-14,267.4602,268.41052818974714,0.3553157403408634,excellent,0
5206,07028960,MIDDLE FORK FORKED DEER RIVER NEAR FAIRVIEW,Non-ref,TN,74055616,0.00020364675296497236,545.9751,547.917670657951,0.3557983977567884,excellent,0
7754,02102000,"DEEP RIVER AT MONCURE, NC",Non-ref,NC,73009347,0.0005555600000164418,3740.0,3753.3642521857396,0.3573329461427697,excellent,0
6805,02225000,"ALTAMAHA RIVER NEAR BAXLEY, GA",Non-ref,GA,73017582,8.374666661836727e-05,29932.72,30039.930701934754,0.3581722674543214,excellent,0
64,14337600,"ROGUE RIVER NEAR MCLEOD, OR",Non-ref,OR,78026722,0.00040353999999354073,2438.114,2446.854583438213,0.35849773383086186,excellent,0
5955,03563000,"OCOEE RIVER AT EMF, TN",Non-ref,TN,74062175,0.00014598690901172578,1351.244,1356.0905499108794,0.3586731864030111,excellent,0
2214,06282000,"SHOSHONE RIVER BELOW BUFFALO BILL RESERVOIR, WY",Non-ref,WY,74009599,0.00032426502772444683,4001.216,3986.8520101801705,0.35899061234958035,excellent,0
8771,01030000,"PENOBSCOT RIVER NEAR MATTAWAMKEAG, ME",Non-ref,ME,73000049,0.00011981217299206417,8732.993,8764.356701532843,0.3591403489369823,excellent,0
1991,06077200,Smith River bl Eagle Cr nr Fort Logan MT,Non-ref,MT,74005221,0.0003260000000011587,2816.497,2826.629672533094,0.35976152408804757,excellent,0
1799,10020300,"BEAR RIVER BELOW RESERVOIR, NEAR WOODRUFF, UT",Non-ref,WY,77000926,9.380478559111305e-05,2039.566,2032.224991676316,0.3599299225268531,excellent,0
7912,01500500,SUSQUEHANNA RIVER AT UNADILLA NY,Non-ref,NY,73003174,0.0001969666666425951,2553.296,2562.4880243076504,0.36000621579521636,excellent,0
4024,07243500,"Deep Fork near Beggs, OK",Non-ref,OK,74054320,0.0005218683747324472,5191.165,5209.912522121696,0.3611428671925554,excellent,0
171,11407000,FEATHER R A OROVILLE CA,Non-ref,CA,77006280,0.0006839891034968475,9380.393,9414.281675886366,0.36127138688503135,excellent,0
6160,03229500,Big Walnut Creek at Rees OH,Non-ref,OH,74037922,0.0003695104336075672,1424.002,1429.1507691507516,0.3615703595045235,excellent,0
4763,05468500,"CEDAR CREEK AT LITTLE YORK, IL",Non-ref,IL,74031393,0.0003212173974686372,342.369,341.129285125614,0.36209904354250483,excellent,0
118,11525630,GRASS VALLEY C NR LEWISTON CA,Non-ref,CA,77008900,0.00030166666667241776,94.93111,95.27519242499676,0.36245486331799576,excellent,0
1233,11040000,SAN LUIS REY R AT MONSERATE NARROWS CA,Non-ref,CA,77028206,0.0002450500000392708,965.9853,962.4733202649097,0.36356451129125206,excellent,0
520,14070500,"DESCHUTES RIVER BELOW BEND,OREG.",Non-ref,OR,78021903,0.0005233533333210971,4809.92,4827.450301615279,0.3644613967650047,excellent,0
6929,03030500,"Clarion River near Piney, PA",Non-ref,PA,74029837,0.0007707433333550284,2501.184,2510.330152666564,0.3656729239657666,excellent,0
3435,08171290,"Blanco Rv at Halifax Rch nr Kyle, TX",Non-ref,TX,75012173,0.0001932758535312415,1013.414,1017.1216288646356,0.36585530342343614,excellent,0
5254,02482000,"PEARL RIVER AT EDINBURG, MS",Non-ref,MS,74067733,1.4210854715202004e-14,2335.163,2326.618769673252,0.36589438624833553,excellent,0
393,12059500,"NORTH FORK SKOKOMISH RIVER NEAR POTLATCH, WA",Non-ref,WA,78016988,0.00037270184222114186,302.4864,301.37859662504485,0.3662324570477065,excellent,0
5978,02383500,"COOSAWATTEE RIVER NEAR PINE CHAPEL, GA",Non-ref,GA,73011614,3.333354925416643e-09,2155.651,2163.5524237247746,0.36654466445518125,excellent,0
1977,09448500,"GILA RIVER AT HEAD OF SAFFORD VALLEY, NR SOLOMON,",Non-ref,AZ,77032293,0.00048055666668744834,20424.0,20499.01302708798,0.3672788243634046,excellent,0
6351,02217770,"NORTH OCONEE RIVER AT COLLEGE ST, AT ATHENS, GA",Non-ref,GA,73011680,0.00016300000000057935,713.7522,716.3841425799657,0.3687473859927371,excellent,0
3860,05316500,"REDWOOD RIVER NEAR REDWOOD FALLS, MN",Non-ref,MN,74009209,0.00042249394475973477,1616.566,1622.529999722595,0.36893017189492805,excellent,0
5470,03363500,"FLATROCK RIVER AT ST. PAUL, IND.",Non-ref,IN,74038791,1.778609255890624e-05,772.065,769.2153673066645,0.3690923294457841,excellent,0
2722,08279000,"EMBUDO CREEK AT DIXON, NM",Non-ref,NM,75000893,2.3046666676407312e-05,825.1877,828.2410583707222,0.3700198598115566,excellent,0
5140,05578500,"SALT CREEK NEAR ROWELL, IL",Non-ref,IL,74030978,3.7869999999884385e-05,862.6382,865.8374171679683,0.37086430533313963,excellent,0
2408,08330875,"RIO GRANDE AT ISLETA LAKES NR ISLETA, NM",Non-ref,NM,75000662,0.0005533333333431756,45704.88,45535.2684611661,0.3711015953523888,excellent,0
440,14249000,"GRAYS RIVER ABOVE SOUTH FORK NEAR GRAYS RIVER, WA",Ref,WA,78018540,0.0004185365037515659,102.8898,102.50751923343643,0.37154389119579195,excellent,0
8389,01170500,"CONNECTICUT RIVER AT MONTAGUE CITY, MA",Non-ref,MA,73001642,0.0004694666666935632,20389.69,20465.52890489201,0.3719473169626942,excellent,0
2896,07126300,"PURGATOIRE RIVER NEAR THATCHER, CO.",Non-ref,CO,74046010,0.0002607366666822486,4989.142,5007.710612736094,0.3721804818562813,excellent,0
4540,05502300,"Salt River at Hagers Grove, MO",Non-ref,MO,74037902,0.00044721999998387224,935.1459,938.6309646058307,0.3726760290379028,excellent,0
463,14191000,"WILLAMETTE RIVER AT SALEM, OR",Non-ref,OR,78019770,0.00082928304787099,18821.76,18892.09297817509,0.37367907238797454,excellent,0
203,11433500,MF AMERICAN R NR AUBURN CA,Non-ref,CA,77013382,0.0004540099999701397,1590.851,1596.80557836814,0.3743014504903282,excellent,0
3023,07233500,"Palo Duro Ck nr Spearman, TX",Ref,TX,74054856,6.036099189999851e-05,2909.151,2898.222623027145,0.37565519881418835,excellent,0
2288,09097500,"BUZZARD CREEK NEAR COLLBRAN, CO",Non-ref,CO,77007770,0.00029850000002085153,369.3177,370.7052502906258,0.37570641499874624,excellent,0
4764,05555500,"VERMILION RIVER AT LOWELL, IL",Ref,IL,74030511,0.00031293999997927813,3316.955,3304.4793062337812,0.3761188730693869,excellent,0
7680,02041000,"DEEP CREEK NEAR MANNBORO, VA",Non-ref,VA,73008284,0.00012738333333572882,409.2858,410.82596889075836,0.3763064564561893,excellent,0
1803,10028500,"BEAR RIVER BELOW PIXLEY DAM, NEAR COKEVILLE, WY",Non-ref,WY,77000898,0.000495666666651573,5216.679,5236.321624355849,0.3765350399334321,excellent,0
7210,02147020,"CATAWBA RIVER BELOW CATAWBA, SC",Non-ref,SC,73011369,0.0005503894580950674,9156.636,9191.135593890749,0.3767714899964207,excellent,0
4700,05398000,"WISCONSIN RIVER AT ROTHSCHILD, WI",Non-ref,WI,74009947,0.0007217486056264052,10421.35,10460.651418518191,0.37712406279600036,excellent,0
4522,05473450,"Big Creek North of Mount Pleasant, IA",Ref,IA,74032257,0.000306333333341513,161.568,162.1786288026562,0.37793919752437355,excellent,0
4034,07336200,"Kiamichi River near Antlers, OK",Non-ref,OK,74061942,0.00045472666668189277,2924.537,2935.590861328879,0.37796961805848467,excellent,0
2950,06436000,BELLE FOURCHE R NEAR FRUITDALE SD,Non-ref,SD,74009541,0.0001985099999899376,11659.42,11703.504589755172,0.378102768020808,excellent,0
7077,02056000,"ROANOKE RIVER AT NIAGARA, VA",Non-ref,VA,73008141,0.00013843000004243322,1323.014,1328.0232301655828,0.37862261212526466,excellent,0
427,14233500,"COWLITZ RIVER NEAR KOSMOS, WA",Non-ref,WA,78017944,0.00018659133741848142,2652.842,2662.9025756423653,0.37923764937245286,excellent,0
2958,06400875,HORSEHEAD CR AT OELRICHS SD,Non-ref,SD,74016696,0.0003192964240582978,485.9577,487.80304699748274,0.37973407921774877,excellent,0
5472,03364000,"EAST FORK WHITE RIVER AT COLUMBUS, IND.",Non-ref,IN,74037723,0.0008286207245096965,4418.793,4402.00896152312,0.3798331009594631,excellent,0
1936,09388000,"LITTLE COLORADO RIVER NR HUNT, AZ",Non-ref,AZ,77027417,0.0006844840782243408,16531.03,16468.22849759106,0.3799007225136002,excellent,0
2249,09243900,"FOIDEL CREEK AT MOUTH, NEAR OAK CREEK, CO.",Non-ref,CO,77011947,0.0002554500000044868,45.1386,44.96696727182898,0.38023493899017535,excellent,0
2057,13015000,GROS VENTRE RIVER AT ZENITH WY,Non-ref,WY,78024551,0.0005553333333097044,1608.247,1614.3644095710038,0.3803774899629031,excellent,0
7810,04273500,SARANAC RIVER AT PLATTSBURGH NY,Non-ref,NY,72051563,0.0002668220298709036,1581.609,1575.584930372261,0.3808823563686715,excellent,0
8239,11463980,RUSSIAN R A DIGGER BEND NR HEALDSBURG CA,Non-ref,CA,77013659,0.0007194622992046859,2050.299,2058.124473665037,0.38167475402548373,excellent,0
5189,03604000,"BUFFALO RIVER NEAR FLAT WOODS, TN",Ref,TN,74054257,0.0005296733333466365,1163.026,1167.4746954224934,0.3825104015295704,excellent,0
1454,13105000,SALMON FALLS CREEK NR SAN JACINTO NV,Non-ref,NV,78028163,0.0001964177646685497,3629.59,3643.4808426969603,0.38271106921057574,excellent,0
1117,14046890,"PINE CREEK NEAR CLARNO, OR",Ref,OR,78022556,0.00040807978522966487,168.5637,169.20934994432156,0.38303023979750545,excellent,0
4770,05560500,"FARM CREEK AT FARMDALE, IL",Non-ref,IL,74034900,0.00010205198158485858,71.1549,70.88167299697993,0.38398901975839766,excellent,0
3615,06882510,"BIG BLUE R AT MARYSVILLE, KS",Non-ref,KS,74037496,0.0007166603236715318,12371.28,12323.755330674743,0.3841532107046117,excellent,0
7514,01570000,"Conodoguinet Creek near Hogestown, PA",Non-ref,PA,73005309,2.356997677500385e-09,1206.586,1211.2222421601375,0.3842446506206353,excellent,0
2185,06114700,"Judith River nr mouth, nr Winifred MT",Non-ref,MT,74001428,0.0008198813599771073,7107.366,7080.055194486094,0.3842605757731685,excellent,0
7977,01446776,"Bushkill Creek bl SR2017 bridge at Tatamy, PA",Non-ref,PA,73005802,0.00037466666665153525,81.49409,81.18029894056986,0.385047626680836,excellent,0
3525,05059715,"MAPLE RIVER ABOVE MAPLE RIVER DAM NR SHELDON, ND",Non-ref,ND,71048424,0.00014872812629581744,2333.65,2324.6454914958717,0.38585514126490056,excellent,0
2465,06324500,Powder River at Moorhead MT,Non-ref,MT,74009844,0.0002647000000237654,20793.52,20873.75590433066,0.3858697533205564,excellent,0
5787,04182950,"MAUMEE RIVER AT COLISEUM BLVD AT FORT WAYNE, IN",Non-ref,IN,72059463,0.0006043333333067834,4869.313,4850.523595563808,0.3858738272974431,excellent,0
2650,07094500,"ARKANSAS RIVER AT PARKDALE, CO.",Non-ref,CO,74045909,0.0001990976993598679,6373.378,6397.9900127780775,0.3861690421951714,excellent,0
2870,07104905,"MONUMENT CREEK AT BIJOU ST. AT COLO. SPRINGS, CO",Non-ref,CO,74039446,0.0002523333333215305,613.5057,615.8861562168437,0.3880088183114909,excellent,0
6304,03518300,"LITTLE TENNESSEE RIVER BELOW CHILHOWEE DAM, TENN",Non-ref,TN,74053700,0.0008736466666334763,5131.428,5151.377198481353,0.38876504710488097,excellent,0
3556,06481500,SKUNK CR AT SIOUX FALLS SD,Non-ref,SD,74017395,0.0005799066667009357,1603.69,1597.4502264100659,0.38908851398550853,excellent,0
5233,07268000,"LITTLE TALLAHATCHIE RIVER AT ETTA, MS",Non-ref,MS,74062674,0.0003928402433626002,1360.927,1366.230994984101,0.38973398162437145,excellent,0
4589,07064440,"Current River at Montauk State Park, MO",Ref,MO,74048988,0.00031984796736813677,156.3795,156.98928134658715,0.38993688212786276,excellent,0
6976,03077500,"Youghiogheny River at Youghiogheny River Dam, PA",Non-ref,PA,74038911,0.00031344629397366875,1122.037,1126.4163765973208,0.3903058987645454,excellent,0
3061,06351200,"CANNONBALL RIVER NR RALEIGH, ND",Ref,ND,74004986,0.00028133333335489397,4225.098,4241.595345780061,0.39046066576587435,excellent,0
3614,06882000,BIG BLUE R AT BARNESTON NEBR,Non-ref,NE,74030224,0.0008451398562273201,11512.53,11467.115464967173,0.3944791894816099,excellent,0
6244,03494000,"HOLSTON RIVER NEAR JEFFERSON CITY, TENNESSEE",Non-ref,TN,74054280,0.00020742270319752286,8870.671,8905.673112385679,0.3945824660353047,excellent,0
3189,08134250,"N Concho Rv nr Grape Creek, TX",Non-ref,TX,75006119,4.2426406862050246e-05,3647.794,3633.3984930362053,0.39463596255146427,excellent,0
1086,12491500,"TIETON RIVER AT TIETON DAM NEAR NACHES, WA",Non-ref,WA,78018163,0.0005321921337328079,485.2269,487.1439544773114,0.3950841301896928,excellent,0
4608,07069500,"SPRING RIVER AT IMBODEN, ARK.",Non-ref,AR,74054864,4.2457048176021966e-05,3007.21,3019.1165686799377,0.3959340611376546,excellent,0
7994,01453000,"Lehigh River at Bethlehem, PA",Non-ref,PA,73005208,0.00037613000003489105,3306.332,3293.20644342355,0.396982413636924,excellent,0
3964,06917560,"Marmaton River near Richards, MO",Non-ref,MO,74046954,1.5072918149457733e-14,1178.792,1183.481507603838,0.39782316166364695,excellent,0
2151,09368000,"SAN JUAN RIVER AT SHIPROCK, NM",Non-ref,NM,77020815,0.0006534538756482602,33180.13,33312.18487713547,0.39799385094474726,excellent,0
6972,03075000,"Monongahela River at Charleroi, PA",Non-ref,PA,74029512,0.0009989179646754161,13500.58,13554.346231701276,0.39825127291772955,excellent,0
7520,01573560,"Swatara Creek near Hershey, PA",Non-ref,PA,73005349,0.0003508852410075901,1250.56,1255.5422430386207,0.3984009594598187,excellent,0
2779,06430532,"CROW CREEK NEAR BEULAH, WY",Ref,SD,74010344,0.0004266210913290412,105.5979,105.17289594312695,0.4024739666916196,excellent,0
7069,02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",Non-ref,VA,73007852,2.8739999990534667e-05,8443.398,8477.415402618699,0.4028875888439659,excellent,0
2337,09135950,"N.F. GUNNISON R BLW LEROUX CR, NR HOTCHKISS, CO",Non-ref,CO,77013671,0.00016499158228233825,2392.391,2402.034145132317,0.4030756315467217,excellent,0
8719,01049000,"Sebasticook River near Pittsfield, Maine",Non-ref,ME,73000621,0.00016695733915097973,1488.607,1494.6141299733445,0.40354035506648095,excellent,0
1778,13037500,SNAKE RIVER NR HEISE ID,Non-ref,ID,78024140,0.0005892556509832294,14858.54,14918.533822887894,0.40376660753945365,excellent,0
1399,13310700,SF SALMON RIVER NR KRASSEL RANGER STATION ID,Ref,ID,78020032,1.4210854715202004e-14,853.1325,856.5799002888958,0.40408732393804925,excellent,0
6800,02223248,"OCONEE RIVER NEAR OCONEE, GA",Non-ref,GA,73014762,0.00042233333333285833,9934.333,9974.478146820466,0.40410510519896015,excellent,0
4498,05464500,"Cedar River at Cedar Rapids, IA",Non-ref,IA,74022953,0.0007154388560708543,16861.9,16793.740671463514,0.40422092727680153,excellent,0
1779,13038500,SNAKE RIVER AT LORENZO ID,Non-ref,ID,78024140,0.00019642012170642157,14979.16,14918.533822887894,0.40473682844769826,excellent,0
3139,07319500,"Sandstone Creek near Berlin, OK",Non-ref,OK,74053990,0.000377200000002631,117.3573,116.88188742589851,0.40509842515249006,excellent,0
390,12039005,"HUMPTULIPS RIVER BELOW HWY 101 NR HUMPTULIPS, WA",Ref,WA,78015987,0.00019066666668265952,343.9215,342.52659325083704,0.40558870241114386,excellent,0
7841,01349000,OTSQUAGO CREEK AT FORT PLAIN NY,Non-ref,NY,73002164,0.00035050333331554384,157.662,157.0222661616347,0.40576285875183393,excellent,0
8145,01491000,"CHOPTANK RIVER NEAR GREENSBORO, MD",Ref,MD,73007017,2.777333332915077e-05,292.0401,290.85242893813717,0.4066808160464366,excellent,0
7100,02070500,"MAYO RIVER NEAR PRICE, NC",Ref,NC,73008203,0.0005555566666686218,672.642,675.3841407768189,0.40766719545000374,excellent,0
8666,01072870,"ISINGLASS R AT ROCHESTER NECK RD, NR DOVER, NH",Non-ref,NH,73002184,0.00019999999999242846,191.9754,191.19155154141544,0.40830671981127376,excellent,0
830,11292500,CLARK FORK STANISLAUS R NR DARDANELLE CA,Ref,CA,77016014,0.0004581866666626411,174.7566,174.0422789004275,0.4087520011103942,excellent,0
